Datetime,close,high,low,open,volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2025-10-31 20:50,517.2050170898438,519.3200073242188,517.030029296875,517.7100219726562,533077
2025-10-31 20:55,517.8200073242188,518.4349975585938,517.0,517.1900024414062,1419504
2025-11-03 15:30,522.1199951171875,524.2100219726562,519.6801147460938,519.8049926757812,1448045
2025-11-03 15:35,521.989990234375,523.489990234375,521.6456909179688,522.1199951171875,367020
2025-11-03 15:40,523.8250122070312,523.8499755859375,521.489990234375,522.0523071289062,325316
2025-11-03 15:45,523.6300048828125,524.9600219726562,523.1900024414062,523.7899780273438,354168
2025-11-03 15:50,523.0499877929688,523.739990234375,522.3599243164062,523.5900268554688,253797
2025-11-03 15:55,522.3499755859375,523.0700073242188,521.989990234375,523.0499877929688,255470
2025-11-03 16:00,522.3800048828125,522.8800048828125,522.1234741210938,522.4600219726562,222153
2025-11-03 16:05,521.2750244140625,522.4500122070312,519.730712890625,522.3200073242188,399333
2025-11-03 16:10,520.77001953125,521.9199829101562,520.7191162109375,521.2750244140625,209414
2025-11-03 16:15,520.2299194335938,520.8270263671875,519.75,520.8270263671875,151178
2025-11-03 16:20,520.2899780273438,520.989990234375,519.9000244140625,520.27001953125,136623
2025-11-03 16:25,519.4600219726562,520.4000244140625,519.3099975585938,520.2899780273438,137141
2025-11-03 16:30,519.3099975585938,519.4500122070312,518.739990234375,519.4099731445312,161124
2025-11-03 16:35,519.9600219726562,520.0289916992188,518.7011108398438,519.3599243164062,140407
2025-11-03 16:40,519.9619750976562,520.25,519.5999755859375,519.8701171875,88850
2025-11-03 16:45,519.4000244140625,520.1824951171875,519.3920288085938,519.97998046875,103484
2025-11-03 16:50,519.8049926757812,520.389892578125,519.4114990234375,519.4114990234375,116951
2025-11-03 16:55,519.9708862304688,520.3900146484375,519.510009765625,519.8499755859375,95123
2025-11-03 17:00,519.4251098632812,520.0388793945312,519.0800170898438,519.9600219726562,114710
2025-11-03 17:05,519.875,520.0,519.2999877929688,519.4299926757812,114630
2025-11-03 17:10,519.3300170898438,519.8400268554688,519.2899780273438,519.8400268554688,89790
2025-11-03 17:15,518.8499755859375,519.530029296875,518.6500244140625,519.3400268554688,111247
2025-11-03 17:20,518.8900146484375,519.0501098632812,518.3900146484375,518.8380126953125,134048
2025-11-03 17:25,518.6699829101562,518.989990234375,518.52001953125,518.8599853515625,85785
2025-11-03 17:30,519.260009765625,519.5399780273438,518.6300048828125,518.6500244140625,91630
2025-11-03 17:35,519.4199829101562,519.5989990234375,518.77001953125,519.2999877929688,75639
2025-11-03 17:40,518.738525390625,519.4000244140625,518.6199951171875,519.3800048828125,99944
2025-11-03 17:45,518.1047973632812,518.9099731445312,517.77001953125,518.77001953125,149112
2025-11-03 17:50,519.10498046875,519.1199951171875,517.885009765625,518.1199951171875,94360
2025-11-03 17:55,519.25,519.3159790039062,518.9099731445312,519.0499877929688,74149
2025-11-03 18:00,518.8099975585938,519.5599975585938,518.75,519.260009765625,96491
2025-11-03 18:05,519.364990234375,519.364990234375,518.6900024414062,518.7899780273438,57874
2025-11-03 18:10,519.8699951171875,519.9500122070312,519.280029296875,519.3499755859375,74484
2025-11-03 18:15,519.5750122070312,520.4400024414062,519.47998046875,519.9140014648438,137230
2025-11-03 18:20,519.1900024414062,519.6649780273438,519.02001953125,519.5399780273438,101728
2025-11-03 18:25,518.6400146484375,519.1649780273438,518.6099853515625,519.1649780273438,92070
2025-11-03 18:30,519.5549926757812,519.7999877929688,518.6400146484375,518.6400756835938,91777
2025-11-03 18:35,518.97998046875,519.6300048828125,518.844970703125,519.5900268554688,127011
2025-11-03 18:40,519.0449829101562,519.1799926757812,518.8900146484375,518.9749755859375,87308
2025-11-03 18:45,519.3095092773438,519.4799194335938,518.9500122070312,519.0599975585938,73973
2025-11-03 18:50,518.8800048828125,519.3250122070312,518.7100830078125,519.3049926757812,53937
2025-11-03 18:55,518.4099731445312,519.010009765625,518.360107421875,518.8900146484375,64349
2025-11-03 19:00,517.8447875976562,518.489990234375,517.510009765625,518.3704833984375,125052
2025-11-03 19:05,518.0,518.1699829101562,517.6699829101562,517.844970703125,78484
2025-11-03 19:10,517.882080078125,518.0900268554688,517.7899780273438,517.9949951171875,90533
2025-11-03 19:15,518.010009765625,518.0499877929688,517.6699829101562,517.8499755859375,95815
2025-11-03 19:20,517.3925170898438,518.0194702148438,517.26171875,518.0150146484375,100830
2025-11-03 19:25,517.4450073242188,517.6699829101562,517.3200073242188,517.4299926757812,73354
2025-11-03 19:30,517.5800170898438,517.7698974609375,517.4099731445312,517.4600219726562,79065
2025-11-03 19:35,517.4000244140625,517.6699829101562,517.219970703125,517.530029296875,72502
2025-11-03 19:40,517.5198974609375,517.5900268554688,517.0900268554688,517.3699951171875,97989
2025-11-03 19:45,517.4149780273438,517.8900146484375,517.239990234375,517.5150146484375,87070
2025-11-03 19:50,517.0050048828125,517.4299926757812,516.8599853515625,517.3900146484375,132656
2025-11-03 19:55,516.760009765625,517.0850219726562,516.6900024414062,517.00048828125,90699
2025-11-03 20:00,516.9299926757812,517.0599975585938,516.5900268554688,516.8900146484375,96187
2025-11-03 20:05,517.1099853515625,517.2899780273438,516.8699951171875,517.065185546875,96406
2025-11-03 20:10,516.7100219726562,517.1400146484375,516.6599731445312,517.1199951171875,79435
2025-11-03 20:15,516.2999877929688,516.9500122070312,516.260009765625,516.7349853515625,94074
2025-11-03 20:20,516.14501953125,516.47998046875,516.0,516.29052734375,124375
2025-11-03 20:25,516.2150268554688,516.3699951171875,516.0499877929688,516.1300048828125,78175
2025-11-03 20:30,516.1099853515625,516.52001953125,515.9600219726562,516.2000122070312,116320
2025-11-03 20:35,516.2349853515625,516.3599853515625,515.9949951171875,516.1099853515625,102829
2025-11-03 20:40,516.0850219726562,516.3200073242188,515.7899780273438,516.2100219726562,89526
2025-11-03 20:45,515.9949951171875,516.1300048828125,515.9000244140625,516.0800170898438,151672
2025-11-03 20:50,515.989990234375,516.0499877929688,515.77001953125,515.9949951171875,95950
2025-11-03 20:55,516.49267578125,516.5800170898438,515.9199829101562,516.0,135650
2025-11-03 21:00,516.4199829101562,516.8800048828125,516.3300170898438,516.47998046875,147026
2025-11-03 21:05,516.364990234375,516.5599975585938,516.1400146484375,516.5,104205
2025-11-03 21:10,516.4500122070312,516.5399780273438,516.0850219726562,516.364990234375,138257
2025-11-03 21:15,516.219970703125,516.5900268554688,516.02001953125,516.469970703125,135140
2025-11-03 21:20,515.719970703125,516.2899780273438,515.6300048828125,516.2000122070312,116839
2025-11-03 21:25,515.4400024414062,515.8200073242188,515.4199829101562,515.719970703125,122463
2025-11-03 21:30,514.6434936523438,515.4400024414062,514.5900268554688,515.4400024414062,270407
2025-11-03 21:35,515.239990234375,515.2449951171875,514.6300048828125,514.6400146484375,177087
2025-11-03 21:40,515.2410278320312,515.4600219726562,514.8900146484375,515.27001953125,148928
2025-11-03 21:45,515.8200073242188,515.8200073242188,515.219970703125,515.27001953125,187877
2025-11-03 21:50,516.2100219726562,516.3400268554688,515.3800048828125,515.7999877929688,285224
2025-11-03 21:55,517.0700073242188,517.1199951171875,516.1900024414062,516.27001953125,735430
